date,BDI,Port Call - Number,global_trade,Total Bulkcarrier Bosphorus Strait Transits - DWT million,Total Bulkcarrier Suez Canal Transits - DWT million,Total Bulkcarrier Panama Canal Transits - DWT million,Commodity Index,Bulkcarrier Average Speed - Knots,daily_policy_index,sp500,BDI_lag1,BDI_lag3,BDI_lag5,Port Call - Number_lag1,Port Call - Number_lag3,Port Call - Number_lag5,global_trade_lag1,global_trade_lag3,global_trade_lag5,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag1,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_lag5,Total Bulkcarrier Suez Canal Transits - DWT million_lag1,Total Bulkcarrier Suez Canal Transits - DWT million_lag3,Total Bulkcarrier Suez Canal Transits - DWT million_lag5,Total Bulkcarrier Panama Canal Transits - DWT million_lag1,Total Bulkcarrier Panama Canal Transits - DWT million_lag3,Total Bulkcarrier Panama Canal Transits - DWT million_lag5,Commodity Index_lag1,Commodity Index_lag3,Commodity Index_lag5,Bulkcarrier Average Speed - Knots_lag1,Bulkcarrier Average Speed - Knots_lag3,Bulkcarrier Average Speed - Knots_lag5,daily_policy_index_lag1,daily_policy_index_lag3,daily_policy_index_lag5,sp500_lag1,sp500_lag3,sp500_lag5,BDI_roll3,BDI_roll7,Port Call - Number_roll3,Port Call - Number_roll7,global_trade_roll3,global_trade_roll7,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll3,Total Bulkcarrier Bosphorus Strait Transits - DWT million_roll7,Total Bulkcarrier Suez Canal Transits - DWT million_roll3,Total Bulkcarrier Suez Canal Transits - DWT million_roll7,Total Bulkcarrier Panama Canal Transits - DWT million_roll3,Total Bulkcarrier Panama Canal Transits - DWT million_roll7,Commodity Index_roll3,Commodity Index_roll7,Bulkcarrier Average Speed - Knots_roll3,Bulkcarrier Average Speed - Knots_roll7,daily_policy_index_roll3,daily_policy_index_roll7,sp500_roll3,sp500_roll7,dayofweek,month,quarter
2019-07-26,1937,277.85714,14526407,1.35,0.93,0.36,610.68,11.23,116.11,3025.9,1947.0,2165.0,2170.0,277.0,272.71429,280.71429,13949248.0,12655659.0,14961317.0,1.6,1.66,1.39,1.1,1.32,0.97,0.5,0.4,0.58,612.86,615.31,615.41,11.18,11.15,11.21,40.68,114.24,61.84,3003.7,3005.5,2976.6,1966.0,2079.1428571428573,277.14285666666666,277.97959285714285,14171070.333333334,13288093.142857144,1.4766666666666666,1.4514285714285715,0.9400000000000001,1.0842857142857143,0.4233333333333333,0.3871428571428571,612.7566666666667,613.4528571428572,11.19,11.19,78.83666666666666,78.50571428571428,3016.4,3001.628571428571,4,7,3
2019-07-29,1922,275.42857,12942155,1.34,0.57,0.74,613.13,11.31,86.97,3021.0,1937.0,2014.0,2191.0,277.85714,276.57143,280.0,14526407.0,14037556.0,11474244.0,1.35,1.48,1.25,0.93,0.79,1.17,0.36,0.41,0.34,610.68,614.73,614.01,11.23,11.16,11.15,116.11,79.72,75.32,3025.9,3019.6,2985.0,1935.3333333333333,2049.4285714285716,276.76190333333335,277.1836742857143,13805936.666666666,13506655.142857144,1.43,1.4385714285714286,0.8666666666666667,0.9785714285714285,0.5333333333333332,0.4757142857142857,612.2233333333334,613.7328571428571,11.24,11.198571428571428,81.25333333333333,82.12571428571428,3016.8666666666663,3005.328571428571,0,7,3
2019-07-30,1899,285.0,14618822,2.06,0.75,0.88,613.8,11.31,139.24,3013.2,1922.0,1947.0,2165.0,275.42857,277.0,272.71429,12942155.0,13949248.0,12655659.0,1.34,1.6,1.66,0.57,1.1,1.32,0.74,0.5,0.4,613.13,612.86,615.31,11.31,11.18,11.15,86.97,40.68,114.24,3021.0,3003.7,3005.5,1919.3333333333333,2010.7142857142858,279.42857,277.79591857142856,14029128.0,13457727.285714285,1.5833333333333333,1.5342857142857143,0.75,0.9471428571428573,0.6599999999999999,0.5185714285714286,612.5366666666665,613.5028571428572,11.283333333333333,11.212857142857144,114.10666666666667,93.18285714285715,3020.0333333333333,3010.5571428571425,1,7,3
2019-07-31,1867,282.71429,13175652,1.66,0.96,0.41,613.07,11.32,103.01,2980.4,1899.0,1937.0,2014.0,285.0,277.85714,276.57143,14618822.0,14526407.0,14037556.0,2.06,1.35,1.48,0.75,0.93,0.79,0.88,0.36,0.41,613.8,610.68,614.73,11.31,11.23,11.16,139.24,116.11,79.72,3013.2,3025.9,3019.6,1896.0,1964.4285714285713,281.04762,278.1836742857143,13578876.333333334,13700785.57142857,1.6866666666666665,1.592857142857143,0.7599999999999999,0.9171428571428571,0.6766666666666666,0.5285714285714286,613.3333333333334,613.3685714285714,11.313333333333333,11.237142857142857,109.74000000000001,97.13857142857144,3004.866666666667,3009.9000000000005,2,7,3
2019-08-01,1813,282.0,13107146,1.32,1.39,0.77,596.69,11.32,150.2,2574.4,1867.0,1922.0,1947.0,282.71429,275.42857,277.0,13175652.0,12942155.0,13949248.0,1.66,1.34,1.6,0.96,0.57,1.1,0.41,0.74,0.5,613.07,613.13,612.86,11.32,11.31,11.18,103.01,86.97,40.68,2980.4,3021.0,3003.7,1859.6666666666667,1914.142857142857,283.23809666666665,279.5102042857143,13633873.333333334,13765283.714285715,1.6799999999999997,1.5442857142857143,1.0333333333333332,0.9271428571428572,0.6866666666666665,0.5814285714285715,607.8533333333334,610.7085714285714,11.316666666666668,11.26142857142857,130.8166666666667,102.2757142857143,2856.0,2948.3142857142857,3,8,3
2019-08-02,1789,281.28571,12222931,1.14,0.93,0.49,598.22,11.32,117.41,2707.9,1813.0,1899.0,1937.0,282.0,285.0,277.85714,13107146.0,14618822.0,14526407.0,1.32,2.06,1.35,1.39,0.75,0.93,0.77,0.88,0.36,596.69,613.8,610.68,11.32,11.31,11.23,150.2,139.24,116.11,2574.4,3013.2,3025.9,1823.0,1882.0,282.0,280.1836728571429,12835243.0,13506051.57142857,1.373333333333333,1.4957142857142856,1.0933333333333333,0.9471428571428572,0.5566666666666665,0.5928571428571429,602.6600000000001,608.35,11.32,11.284285714285716,123.54,107.66,2754.2333333333336,2903.785714285714,4,8,3
2019-08-05,1774,275.42857,13527669,1.49,0.65,0.11,594.1,11.29,83.03,2879.4,1789.0,1867.0,1922.0,281.28571,282.71429,275.42857,12222931.0,13175652.0,12942155.0,1.14,1.66,1.34,0.93,0.96,0.57,0.49,0.41,0.74,598.22,613.07,613.13,11.32,11.32,11.31,117.41,103.01,86.97,2707.9,2980.4,3021.0,1792.0,1857.2857142857142,279.57142666666664,279.9591828571429,12952582.0,13445826.0,1.3166666666666662,1.48,0.9899999999999999,0.8828571428571428,0.4566666666666666,0.5371428571428571,596.3366666666667,605.67,11.31,11.299999999999999,116.88,113.71000000000001,2720.566666666667,2886.028571428571,0,8,3
2019-08-07,1714,272.0,12893418,1.79,0.3,0.72,586.24,11.26,92.22,2975.9,1774.0,1813.0,1899.0,275.42857,282.0,285.0,13527669.0,13107146.0,14618822.0,1.49,1.32,2.06,0.65,1.39,0.75,0.11,0.77,0.88,594.1,596.69,613.8,11.29,11.32,11.31,83.03,150.2,139.24,2879.4,2574.4,3013.2,1759.0,1825.4285714285713,276.2380933333333,279.1224485714286,12881339.333333334,13212541.857142856,1.473333333333333,1.542857142857143,0.6266666666666667,0.7928571428571428,0.43999999999999995,0.5885714285714286,592.8533333333334,602.1785714285714,11.29,11.304285714285715,97.55333333333334,110.29714285714286,2854.4,2878.8857142857146,2,8,3
2019-08-08,1721,271.0,13208385,1.59,1.1,0.85,595.29,11.23,93.48,2938.1,1714.0,1789.0,1867.0,272.0,281.28571,282.71429,12893418.0,12222931.0,13175652.0,1.79,1.14,1.66,0.3,0.93,0.96,0.72,0.49,0.41,586.24,598.22,613.07,11.26,11.32,11.32,92.22,117.41,103.01,2975.9,2707.9,2980.4,1736.3333333333333,1796.7142857142858,272.80952333333335,278.4897957142857,13209824.0,13250574.714285715,1.623333333333333,1.5785714285714287,0.6833333333333335,0.8685714285714285,0.5599999999999999,0.6042857142857142,591.8766666666667,599.63,11.26,11.292857142857143,89.57666666666667,111.22714285714287,2931.1333333333337,2867.0428571428574,3,8,3
2019-08-13,1863,261.57143,13321567,1.52,0.99,0.58,602.26,11.11,70.1,2926.3,1721.0,1774.0,1813.0,271.0,275.42857,282.0,13208385.0,13527669.0,13107146.0,1.59,1.49,1.32,1.1,0.65,1.39,0.85,0.11,0.77,595.29,594.1,596.69,11.23,11.29,11.32,93.48,83.03,150.2,2938.1,2879.4,2574.4,1766.0,1791.5714285714287,268.19047666666665,275.14285714285717,13141123.333333334,13065252.57142857,1.633333333333333,1.5014285714285713,0.7966666666666669,0.9028571428571429,0.7166666666666665,0.5614285714285714,594.5966666666667,597.9814285714285,11.200000000000001,11.264285714285714,85.26666666666667,101.35,2946.7666666666664,2854.628571428572,1,8,3
2019-08-14,1950,266.14286,12212631,1.73,0.46,0.6,595.55,11.11,133.71,2840.6,1863.0,1714.0,1789.0,261.57143,272.0,281.28571,13321567.0,12893418.0,12222931.0,1.52,1.79,1.14,0.99,0.3,0.93,0.58,0.72,0.49,602.26,586.24,598.22,11.11,11.26,11.32,70.1,92.22,117.41,2926.3,2975.9,2707.9,1844.6666666666667,1803.4285714285713,266.23809666666665,272.77551,12914194.333333334,12927678.142857144,1.613333333333333,1.5114285714285713,0.8500000000000001,0.8314285714285713,0.6766666666666666,0.5885714285714286,597.6999999999999,595.4785714285715,11.15,11.234285714285715,99.09666666666669,105.73571428571428,2901.6666666666665,2834.657142857143,2,8,3
2019-08-15,2048,272.85714,14397282,1.54,1.37,0.93,593.91,11.13,144.25,2847.6,1950.0,1721.0,1774.0,266.14286,271.0,275.42857,12212631.0,13208385.0,13527669.0,1.73,1.59,1.49,0.46,1.1,0.65,0.6,0.85,0.11,595.55,595.29,594.1,11.11,11.23,11.29,133.71,93.48,83.03,2840.6,2938.1,2879.4,1953.6666666666667,1837.0,266.85714333333334,271.46938714285716,13310493.333333334,13111983.285714285,1.5966666666666665,1.5428571428571427,0.9400000000000001,0.8285714285714285,0.7033333333333333,0.6114285714285713,597.2399999999999,595.0814285714285,11.116666666666665,11.207142857142857,116.02000000000002,104.88571428571429,2871.5,2873.6857142857148,3,8,3
2019-08-16,2088,281.85714,14555640,1.18,0.73,0.59,595.07,11.15,105.71,2888.7,2048.0,1863.0,1714.0,272.85714,261.57143,272.0,14397282.0,13321567.0,12893418.0,1.54,1.52,1.79,1.37,0.99,0.3,0.93,0.58,0.72,593.91,602.26,586.24,11.13,11.11,11.26,144.25,70.1,92.22,2847.6,2926.3,2975.9,2028.6666666666667,1879.7142857142858,273.6190466666667,271.55102,13721851.0,13445227.42857143,1.4833333333333332,1.5485714285714285,0.8533333333333335,0.8,0.7066666666666666,0.6257142857142857,594.8433333333334,594.6314285714286,11.13,11.182857142857141,127.89000000000003,103.21428571428571,2858.9666666666667,2899.5142857142855,4,8,3
2019-08-19,2067,290.14286,13231920,1.34,1.22,0.34,595.21,11.23,144.84,2923.7,2088.0,1950.0,1721.0,281.85714,266.14286,271.0,14555640.0,12212631.0,13208385.0,1.18,1.73,1.59,0.73,0.46,1.1,0.59,0.6,0.85,595.07,595.55,595.29,11.15,11.11,11.23,105.71,133.71,93.48,2888.7,2840.6,2938.1,2067.6666666666665,1921.5714285714287,281.6190466666667,273.65306142857145,14061614.0,13402977.57142857,1.3533333333333333,1.5271428571428574,1.1066666666666667,0.8814285714285715,0.62,0.6585714285714285,594.73,594.79,11.17,11.174285714285714,131.6,112.0442857142857,2886.6666666666665,2905.8428571428567,0,8,3
2019-08-20,2058,290.71429,13974418,1.58,0.89,0.81,594.98,11.25,229.29,2900.5,2067.0,2048.0,1863.0,290.14286,272.85714,261.57143,13231920.0,14397282.0,13321567.0,1.34,1.54,1.52,1.22,1.37,0.99,0.34,0.93,0.58,595.21,593.91,602.26,11.23,11.13,11.11,144.84,144.25,70.1,2923.7,2847.6,2926.3,2071.0,1970.7142857142858,287.57143,276.3265314285714,13920659.333333334,13557406.142857144,1.3666666666666665,1.497142857142857,0.9466666666666668,0.9657142857142856,0.58,0.6714285714285715,595.0866666666667,596.0385714285715,11.21,11.172857142857142,159.9466666666667,131.62571428571428,2904.2999999999997,2895.0714285714284,1,8,3
2019-08-21,2062,292.0,13274307,1.03,0.79,0.95,595.9,11.27,278.29,2924.4,2058.0,2088.0,1950.0,290.71429,281.85714,266.14286,13974418.0,14555640.0,12212631.0,1.58,1.18,1.73,0.89,0.73,0.46,0.81,0.59,0.6,594.98,595.07,595.55,11.25,11.15,11.11,229.29,105.71,133.71,2900.5,2888.7,2840.6,2062.3333333333335,2019.4285714285713,290.95238333333333,279.3265314285714,13493548.333333334,13566823.57142857,1.3166666666666664,1.417142857142857,0.9666666666666668,0.9214285714285715,0.7000000000000001,0.6857142857142858,595.3633333333333,596.1257142857143,11.25,11.178571428571429,217.47333333333336,158.02714285714288,2916.2000000000003,2893.1142857142863,2,8,3
2019-08-22,2119,286.71429,11300438,1.57,1.03,0.8,592.89,11.29,186.06,2922.9,2062.0,2067.0,2048.0,292.0,290.14286,272.85714,13274307.0,13231920.0,14397282.0,1.03,1.34,1.54,0.79,1.22,1.37,0.95,0.34,0.93,595.9,595.21,593.91,11.27,11.23,11.13,278.29,144.84,144.25,2924.4,2923.7,2847.6,2079.6666666666665,2056.0,289.80952666666667,282.9183685714286,12849721.0,13278090.857142856,1.3933333333333333,1.4242857142857144,0.9033333333333333,0.9271428571428572,0.8533333333333334,0.7171428571428572,594.59,594.7871428571428,11.269999999999998,11.204285714285716,231.21333333333334,174.59285714285716,2915.933333333333,2892.628571428571,3,8,3
2019-08-23,2168,286.42857,13924647,1.51,1.39,0.37,589.39,11.31,268.83,2847.1,2119.0,2058.0,2088.0,286.71429,290.71429,281.85714,11300438.0,13974418.0,14555640.0,1.57,1.58,1.18,1.03,0.89,0.73,0.8,0.81,0.59,592.89,594.98,595.07,11.29,11.25,11.15,186.06,229.29,105.71,2922.9,2900.5,2888.7,2116.3333333333335,2087.1428571428573,288.3809533333333,285.8163271428572,12833130.666666666,13522664.57142857,1.3699999999999999,1.3928571428571428,1.07,1.06,0.7066666666666667,0.6842857142857143,592.7266666666667,593.907142857143,11.29,11.232857142857144,244.39333333333335,193.8957142857143,2898.133333333333,2893.557142857143,4,8,3
2019-08-27,2213,296.85714,13643085,0.82,1.21,0.88,593.35,11.36,173.5,2869.2,2168.0,2062.0,2067.0,286.42857,292.0,290.14286,13924647.0,13274307.0,13231920.0,1.51,1.03,1.34,1.39,0.79,1.22,0.37,0.95,0.34,589.39,595.9,595.21,11.31,11.27,11.23,268.83,278.29,144.84,2847.1,2924.4,2923.7,2166.6666666666665,2110.714285714286,290.0,289.24489857142856,12956056.666666666,13414922.142857144,1.2999999999999996,1.2900000000000003,1.21,1.0371428571428571,0.6833333333333332,0.6771428571428572,591.8766666666667,593.8271428571428,11.32,11.265714285714285,209.46333333333328,198.0742857142857,2879.7333333333336,2896.6428571428573,1,8,3
2019-08-28,2268,291.42857,13918767,1.39,0.89,0.66,597.79,11.37,132.75,2887.9,2213.0,2119.0,2058.0,296.85714,286.71429,290.71429,13643085.0,11300438.0,13974418.0,0.82,1.57,1.58,1.21,1.03,0.89,0.88,0.8,0.81,593.35,592.89,594.98,11.36,11.29,11.25,173.5,186.06,229.29,2869.2,2922.9,2900.5,2216.3333333333335,2136.4285714285716,291.57142666666664,290.6122457142857,13828833.0,13323940.285714285,1.2399999999999998,1.32,1.1633333333333333,1.06,0.6366666666666666,0.6871428571428572,593.5100000000001,594.2157142857143,11.346666666666666,11.297142857142857,191.6933333333333,201.93714285714285,2868.066666666667,2896.5285714285715,2,8,3
2019-08-29,2277,294.28571,13675749,0.66,0.55,0.47,600.85,11.38,100.25,2924.6,2268.0,2168.0,2062.0,291.42857,286.42857,292.0,13918767.0,13924647.0,13274307.0,1.39,1.51,1.03,0.89,1.39,0.79,0.66,0.37,0.95,597.79,589.39,595.9,11.37,11.31,11.27,132.75,268.83,278.29,2887.9,2847.1,2924.4,2252.6666666666665,2166.4285714285716,294.19047333333333,291.20408142857144,13745867.0,13387344.42857143,0.9566666666666664,1.2228571428571429,0.8833333333333334,0.9642857142857143,0.6699999999999999,0.7057142857142857,597.33,595.0214285714285,11.37,11.31857142857143,135.49999999999997,195.56714285714287,2893.8999999999996,2896.657142857143,3,8,3
2019-08-30,2378,293.42857,12916577,1.61,1.3,0.47,596.31,11.38,116.43,2926.5,2277.0,2213.0,2119.0,294.28571,296.85714,286.71429,13675749.0,13643085.0,11300438.0,0.66,0.82,1.57,0.55,1.21,1.03,0.47,0.88,0.8,600.85,593.35,592.89,11.38,11.36,11.29,100.25,173.5,186.06,2924.6,2869.2,2922.9,2307.6666666666665,2212.1428571428573,293.04761666666667,291.59183571428576,13503697.666666666,13236224.285714285,1.2199999999999998,1.227142857142857,0.9133333333333334,1.022857142857143,0.5333333333333333,0.6571428571428571,598.3166666666666,595.2114285714285,11.376666666666667,11.337142857142856,116.47666666666665,179.44428571428574,2913.0,2900.371428571428,4,8,3
2019-09-04,2518,290.0,13676004,1.21,0.62,0.3,606.72,11.4,92.02,2878.2,2378.0,2268.0,2168.0,293.42857,291.42857,286.42857,12916577.0,13918767.0,13924647.0,1.61,1.39,1.51,1.3,0.89,1.39,0.47,0.66,0.37,596.31,597.79,589.39,11.38,11.37,11.31,116.43,132.75,268.83,2926.5,2887.9,2847.1,2391.0,2277.285714285714,292.57142666666664,291.30612142857143,13422776.666666666,13293609.57142857,1.1599999999999997,1.252857142857143,0.8233333333333334,0.9985714285714286,0.4133333333333333,0.5642857142857143,601.2933333333333,596.7571428571429,11.386666666666668,11.355714285714287,102.89999999999998,152.8342857142857,2909.7666666666664,2893.7714285714283,2,9,3
2019-09-05,2499,287.28571,13261947,1.09,1.63,0.39,604.48,11.39,106.57,2870.7,2518.0,2277.0,2213.0,290.0,294.28571,296.85714,13676004.0,13675749.0,13643085.0,1.21,0.66,0.82,0.62,0.55,1.21,0.3,0.47,0.88,606.72,600.85,593.35,11.4,11.38,11.36,92.02,100.25,173.5,2878.2,2924.6,2869.2,2465.0,2331.5714285714284,290.2380933333333,291.38775285714286,13284842.666666666,13573825.142857144,1.303333333333333,1.1842857142857142,1.1833333333333333,1.0842857142857143,0.38666666666666666,0.5057142857142857,602.5033333333333,598.4128571428572,11.39,11.370000000000001,105.00666666666665,141.47857142857143,2891.7999999999997,2886.3142857142857,3,9,3
